Year,Month,Variable,eco1
1829,3,Tmin,-14.483533502394131
1829,4,Tmin,-6.545608225176388
1829,5,Tmin,1.1979742234753252
1829,6,Tmin,7.791109934160809
1829,7,Tmin,11.796916149508592
1829,8,Tmin,10.496582818800427
1829,9,Tmin,6.038708889868975
1829,10,Tmin,0.0929317351310711
1829,11,Tmin,-7.00152410691782
1829,12,Tmin,-15.142557156470492
1830,1,Tmin,-18.761801147460915
1830,2,Tmin,-18.65744924237649
1830,3,Tmin,-14.483533502394131
1830,4,Tmin,-6.545608225176388
1830,5,Tmin,1.1979742234753252
1830,6,Tmin,7.791109934160809
1830,7,Tmin,11.796916149508592
1830,8,Tmin,10.496582818800427
1830,9,Tmin,6.038708889868975
1830,10,Tmin,0.0929317351310711
1830,11,Tmin,-7.00152410691782
1830,12,Tmin,-15.142557156470492
1831,1,Tmin,-18.761801147460915
1831,2,Tmin,-18.65744924237649
1831,3,Tmin,-14.483533502394131
1831,4,Tmin,-6.545608225176388
1831,5,Tmin,1.1979742234753252
1831,6,Tmin,7.791109934160809
1831,7,Tmin,11.796916149508592
1831,8,Tmin,10.496582818800427
1831,9,Tmin,6.038708889868975
1831,10,Tmin,0.0929317351310711
1831,11,Tmin,-7.00152410691782
1831,12,Tmin,-15.142557156470492
1832,1,Tmin,-18.761801147460915
1832,2,Tmin,-18.65744924237649
1832,3,Tmin,-14.483533502394131
1832,4,Tmin,-6.545608225176388
1832,5,Tmin,1.1979742234753252
1832,6,Tmin,7.791109934160809
1832,7,Tmin,11.796916149508592
1832,8,Tmin,10.496582818800427
1832,9,Tmin,6.038708889868975
1832,10,Tmin,0.0929317351310711
1832,11,Tmin,-7.00152410691782
1832,12,Tmin,-15.142557156470492
1833,1,Tmin,-18.761801147460915
1833,2,Tmin,-18.65744924237649
1833,3,Tmin,-14.483533502394131
1833,4,Tmin,-6.545608225176388
1833,5,Tmin,1.1979742234753252
1833,6,Tmin,7.791109934160809
1833,7,Tmin,11.796916149508592
1833,8,Tmin,10.496582818800427
1833,9,Tmin,6.038708889868975
1833,10,Tmin,0.0929317351310711
1833,11,Tmin,-7.00152410691782
1833,12,Tmin,-15.142557156470492
1834,1,Tmin,-18.761801147460915
1834,2,Tmin,-18.65744924237649
1834,3,Tmin,-14.483533502394131
1834,4,Tmin,-6.545608225176388
1834,5,Tmin,1.1979742234753252
1834,6,Tmin,7.791109934160809
1834,7,Tmin,11.796916149508592
1834,8,Tmin,10.496582818800427
1834,9,Tmin,6.038708889868975
1834,10,Tmin,0.0929317351310711
1834,11,Tmin,-7.00152410691782
1834,12,Tmin,-15.142557156470492
1835,1,Tmin,-18.761801147460915
1835,2,Tmin,-18.65744924237649
1835,3,Tmin,-14.483533502394131
1835,4,Tmin,-6.545608225176388
1835,5,Tmin,1.1979742234753252
1835,6,Tmin,7.791109934160809
1835,7,Tmin,11.796916149508592
1835,8,Tmin,10.496582818800427
1835,9,Tmin,6.038708889868975
1835,10,Tmin,0.0929317351310711
1835,11,Tmin,-7.00152410691782
1835,12,Tmin,-15.142557156470492
1836,1,Tmin,-18.761801147460915
1836,2,Tmin,-18.65744924237649
1836,3,Tmin,-14.483533502394131
1836,4,Tmin,-6.545608225176388
1836,5,Tmin,1.1979742234753252
1836,6,Tmin,7.791109934160809
1836,7,Tmin,11.796916149508592
1836,8,Tmin,10.496582818800427
1836,9,Tmin,6.038708889868975
1836,10,Tmin,0.0929317351310711
1836,11,Tmin,-7.00152410691782
1836,12,Tmin,-15.142557156470492
1837,1,Tmin,-18.761801147460915
1837,2,Tmin,-18.65744924237649
1837,3,Tmin,-14.483533502394131
1837,4,Tmin,-6.545608225176388
1837,5,Tmin,1.1979742234753252
1837,6,Tmin,7.791109934160809
1837,7,Tmin,11.796916149508592
1837,8,Tmin,10.496582818800427
1837,9,Tmin,6.038708889868975
1837,10,Tmin,0.0929317351310711
1837,11,Tmin,-7.00152410691782
1837,12,Tmin,-15.142557156470492
1838,1,Tmin,-18.761801147460915
1838,2,Tmin,-18.65744924237649
1838,3,Tmin,-14.483533502394131
1838,4,Tmin,-6.545608225176388
1838,5,Tmin,1.1979742234753252
1838,6,Tmin,7.791109934160809
1838,7,Tmin,11.796916149508592
1838,8,Tmin,10.496582818800427
1838,9,Tmin,6.038708889868975
1838,10,Tmin,0.0929317351310711
1838,11,Tmin,-7.00152410691782
1838,12,Tmin,-15.142557156470492
1839,1,Tmin,-18.761801147460915
1839,2,Tmin,-18.65744924237649
1839,3,Tmin,-14.483533502394131
1839,4,Tmin,-6.545608225176388
1839,5,Tmin,1.1979742234753252
1839,6,Tmin,7.791109934160809
1839,7,Tmin,11.796916149508592
1839,8,Tmin,10.496582818800427
1839,9,Tmin,6.038708889868975
1839,10,Tmin,0.0929317351310711
1839,11,Tmin,-7.00152410691782
1839,12,Tmin,-15.142557156470492
1840,1,Tmin,-18.761801147460915
1840,2,Tmin,-18.65744924237649
1840,3,Tmin,-14.483533502394131
1840,4,Tmin,-6.545608225176388
1840,5,Tmin,1.1979742234753252
1840,6,Tmin,7.791109934160809
1840,7,Tmin,11.796916149508592
1840,8,Tmin,10.496582818800427
1840,9,Tmin,6.038708889868975
1840,10,Tmin,0.0929317351310711
1840,11,Tmin,-7.00152410691782
1840,12,Tmin,-15.142557156470492
1841,1,Tmin,-18.761801147460915
1841,2,Tmin,-18.65744924237649
1841,3,Tmin,-14.483533502394131
1841,4,Tmin,-6.545608225176388
1841,5,Tmin,1.1979742234753252
1841,6,Tmin,7.791109934160809
1841,7,Tmin,11.796916149508592
1841,8,Tmin,10.496582818800427
1841,9,Tmin,6.038708889868975
1841,10,Tmin,0.0929317351310711
1841,11,Tmin,-7.00152410691782
1841,12,Tmin,-15.142557156470492
1842,1,Tmin,-18.761801147460915
1842,2,Tmin,-18.65744924237649
1842,3,Tmin,-14.483533502394131
1842,4,Tmin,-6.545608225176388
1842,5,Tmin,1.1979742234753252
1842,6,Tmin,7.791109934160809
1842,7,Tmin,11.796916149508592
1842,8,Tmin,10.496582818800427
1842,9,Tmin,6.038708889868975
1842,10,Tmin,0.0929317351310711
1842,11,Tmin,-7.00152410691782
1842,12,Tmin,-15.142557156470492
1843,1,Tmin,-18.761801147460915
1843,2,Tmin,-18.65744924237649
1843,3,Tmin,-14.483533502394131
1843,4,Tmin,-6.545608225176388
1843,5,Tmin,1.1979742234753252
1843,6,Tmin,7.791109934160809
1843,7,Tmin,11.796916149508592
1843,8,Tmin,10.496582818800427
1843,9,Tmin,6.038708889868975
1843,10,Tmin,0.0929317351310711
1843,11,Tmin,-7.00152410691782
1843,12,Tmin,-15.142557156470492
1844,1,Tmin,-18.761801147460915
1844,2,Tmin,-18.65744924237649
1844,3,Tmin,-14.483533502394131
1844,4,Tmin,-6.545608225176388
1844,5,Tmin,1.1979742234753252
1844,6,Tmin,7.791109934160809
1844,7,Tmin,11.796916149508592
1844,8,Tmin,10.496582818800427
1844,9,Tmin,6.038708889868975
1844,10,Tmin,0.0929317351310711
1844,11,Tmin,-7.00152410691782
1844,12,Tmin,-15.142557156470492
1845,1,Tmin,-18.761801147460915
1845,2,Tmin,-18.65744924237649
1845,3,Tmin,-14.483533502394131
1845,4,Tmin,-6.545608225176388
1845,5,Tmin,1.1979742234753252
1845,6,Tmin,7.791109934160809
1845,7,Tmin,11.796916149508592
1845,8,Tmin,10.496582818800427
1845,9,Tmin,6.038708889868975
1845,10,Tmin,0.0929317351310711
1845,11,Tmin,-7.00152410691782
1845,12,Tmin,-15.142557156470492
1846,1,Tmin,-18.761801147460915
1846,2,Tmin,-18.65744924237649
1846,3,Tmin,-14.483533502394131
1846,4,Tmin,-6.545608225176388
1846,5,Tmin,1.1979742234753252
1846,6,Tmin,7.791109934160809
1846,7,Tmin,11.796916149508592
1846,8,Tmin,10.496582818800427
1846,9,Tmin,6.038708889868975
1846,10,Tmin,0.0929317351310711
1846,11,Tmin,-7.00152410691782
1846,12,Tmin,-15.142557156470492
1847,1,Tmin,-18.761801147460915
1847,2,Tmin,-18.65744924237649
1847,3,Tmin,-14.483533502394131
1847,4,Tmin,-6.545608225176388
1847,5,Tmin,1.1979742234753252
1847,6,Tmin,7.791109934160809
1847,7,Tmin,11.796916149508592
1847,8,Tmin,10.496582818800427
1847,9,Tmin,6.038708889868975
1847,10,Tmin,0.0929317351310711
1847,11,Tmin,-7.00152410691782
1847,12,Tmin,-15.142557156470492
1848,1,Tmin,-18.761801147460915
1848,2,Tmin,-18.65744924237649
1848,3,Tmin,-14.483533502394131
1848,4,Tmin,-6.545608225176388
1848,5,Tmin,1.1979742234753252
1848,6,Tmin,7.791109934160809
1848,7,Tmin,11.796916149508592
1848,8,Tmin,10.496582818800427
1848,9,Tmin,6.038708889868975
1848,10,Tmin,0.0929317351310711
1848,11,Tmin,-7.00152410691782
1848,12,Tmin,-15.142557156470492
1849,1,Tmin,-18.761801147460915
1849,2,Tmin,-18.65744924237649
1849,3,Tmin,-14.483533502394131
1849,4,Tmin,-6.545608225176388
1849,5,Tmin,1.1979742234753252
1849,6,Tmin,7.791109934160809
1849,7,Tmin,11.796916149508592
1849,8,Tmin,10.496582818800427
1849,9,Tmin,6.038708889868975
1849,10,Tmin,0.0929317351310711
1849,11,Tmin,-7.00152410691782
1849,12,Tmin,-15.142557156470492
1850,1,Tmin,-18.761801147460915
1850,2,Tmin,-18.65744924237649
1850,3,Tmin,-14.483533502394131
1850,4,Tmin,-6.545608225176388
1850,5,Tmin,1.1979742234753252
1850,6,Tmin,7.791109934160809
1850,7,Tmin,11.796916149508592
1850,8,Tmin,10.496582818800427
1850,9,Tmin,6.038708889868975
1850,10,Tmin,0.0929317351310711
1850,11,Tmin,-7.00152410691782
1850,12,Tmin,-15.142557156470492
1851,1,Tmin,-18.761801147460915
1851,2,Tmin,-18.65744924237649
1851,3,Tmin,-14.483533502394131
1851,4,Tmin,-6.545608225176388
1851,5,Tmin,1.1979742234753252
1851,6,Tmin,7.791109934160809
1851,7,Tmin,11.796916149508592
1851,8,Tmin,10.496582818800427
1851,9,Tmin,6.038708889868975
1851,10,Tmin,0.0929317351310711
1851,11,Tmin,-7.00152410691782
1851,12,Tmin,-15.142557156470492
1852,1,Tmin,-18.761801147460915
1852,2,Tmin,-18.65744924237649
1852,3,Tmin,-14.483533502394131
1852,4,Tmin,-6.545608225176388
1852,5,Tmin,1.1979742234753252
1852,6,Tmin,7.791109934160809
1852,7,Tmin,11.796916149508592
1852,8,Tmin,10.496582818800427
1852,9,Tmin,6.038708889868975
1852,10,Tmin,0.0929317351310711
1852,11,Tmin,-7.00152410691782
1852,12,Tmin,-15.142557156470492
1853,1,Tmin,-18.761801147460915
1853,2,Tmin,-18.65744924237649
1853,3,Tmin,-14.483533502394131
1853,4,Tmin,-6.545608225176388
1853,5,Tmin,1.1979742234753252
1853,6,Tmin,7.791109934160809
1853,7,Tmin,11.796916149508592
1853,8,Tmin,10.496582818800427
1853,9,Tmin,6.038708889868975
1853,10,Tmin,0.0929317351310711
1853,11,Tmin,-7.00152410691782
1853,12,Tmin,-15.142557156470492
1854,1,Tmin,-18.761801147460915
1854,2,Tmin,-18.65744924237649
1854,3,Tmin,-14.483533502394131
1854,4,Tmin,-6.545608225176388
1854,5,Tmin,1.1979742234753252
1854,6,Tmin,7.791109934160809
1854,7,Tmin,11.796916149508592
1854,8,Tmin,10.496582818800427
1854,9,Tmin,6.038708889868975
1854,10,Tmin,0.0929317351310711
1854,11,Tmin,-7.00152410691782
1854,12,Tmin,-15.142557156470492
1855,1,Tmin,-18.761801147460915
1855,2,Tmin,-18.65744924237649
1855,3,Tmin,-14.483533502394131
1855,4,Tmin,-6.545608225176388
1855,5,Tmin,1.1979742234753252
1855,6,Tmin,7.791109934160809
1855,7,Tmin,11.796916149508592
1855,8,Tmin,10.496582818800427
1855,9,Tmin,6.038708889868975
1855,10,Tmin,0.0929317351310711
1855,11,Tmin,-7.00152410691782
1855,12,Tmin,-15.142557156470492
1856,1,Tmin,-18.761801147460915
1856,2,Tmin,-18.65744924237649
1856,3,Tmin,-14.483533502394131
1856,4,Tmin,-6.545608225176388
1856,5,Tmin,1.1979742234753252
1856,6,Tmin,7.791109934160809
1856,7,Tmin,11.796916149508592
1856,8,Tmin,10.496582818800427
1856,9,Tmin,6.038708889868975
1856,10,Tmin,0.0929317351310711
1856,11,Tmin,-7.00152410691782
1856,12,Tmin,-15.142557156470492
1857,1,Tmin,-18.761801147460915
1857,2,Tmin,-18.65744924237649
1857,3,Tmin,-14.483533502394131
1857,4,Tmin,-6.545608225176388
1857,5,Tmin,1.1979742234753252
1857,6,Tmin,7.791109934160809
1857,7,Tmin,11.796916149508592
1857,8,Tmin,10.496582818800427
1857,9,Tmin,6.038708889868975
1857,10,Tmin,0.0929317351310711
1857,11,Tmin,-7.00152410691782
1857,12,Tmin,-15.142557156470492
1858,1,Tmin,-18.761801147460915
1858,2,Tmin,-18.65744924237649
1858,3,Tmin,-14.483533502394131
1858,4,Tmin,-6.545608225176388
1858,5,Tmin,1.1979742234753252
1858,6,Tmin,7.791109934160809
1858,7,Tmin,11.796916149508592
1858,8,Tmin,10.496582818800427
1858,9,Tmin,6.038708889868975
1858,10,Tmin,0.0929317351310711
1858,11,Tmin,-7.00152410691782
1858,12,Tmin,-15.142557156470492
1859,1,Tmin,-18.761801147460915
1859,2,Tmin,-18.65744924237649
1859,3,Tmin,-14.483533502394131
1859,4,Tmin,-6.545608225176388
1859,5,Tmin,1.1979742234753252
1859,6,Tmin,7.791109934160809
1859,7,Tmin,11.796916149508592
1859,8,Tmin,10.496582818800427
1859,9,Tmin,6.038708889868975
1859,10,Tmin,0.0929317351310711
1859,11,Tmin,-7.00152410691782
1859,12,Tmin,-15.142557156470492
1860,1,Tmin,-18.761801147460915
1860,2,Tmin,-18.65744924237649
1860,3,Tmin,-14.483533502394131
1860,4,Tmin,-6.545608225176388
1860,5,Tmin,1.1979742234753252
1860,6,Tmin,7.791109934160809
1860,7,Tmin,11.796916149508592
1860,8,Tmin,10.496582818800427
1860,9,Tmin,6.038708889868975
1860,10,Tmin,0.0929317351310711
1860,11,Tmin,-7.00152410691782
1860,12,Tmin,-15.142557156470492
1861,1,Tmin,-18.761801147460915
1861,2,Tmin,-18.65744924237649
1861,3,Tmin,-14.483533502394131
1861,4,Tmin,-6.545608225176388
1861,5,Tmin,1.1979742234753252
1861,6,Tmin,7.791109934160809
1861,7,Tmin,11.796916149508592
1861,8,Tmin,10.496582818800427
1861,9,Tmin,6.038708889868975
1861,10,Tmin,0.0929317351310711
1861,11,Tmin,-7.00152410691782
1861,12,Tmin,-15.142557156470492
1862,1,Tmin,-18.761801147460915
1862,2,Tmin,-18.65744924237649
1862,3,Tmin,-14.483533502394131
1862,4,Tmin,-6.545608225176388
1862,5,Tmin,1.1979742234753252
1862,6,Tmin,7.791109934160809
1862,7,Tmin,11.796916149508592
1862,8,Tmin,10.496582818800427
1862,9,Tmin,6.038708889868975
1862,10,Tmin,0.0929317351310711
1862,11,Tmin,-7.00152410691782
1862,12,Tmin,-15.142557156470492
1863,1,Tmin,-18.761801147460915
1863,2,Tmin,-18.65744924237649
1863,3,Tmin,-14.483533502394131
1863,4,Tmin,-6.545608225176388
1863,5,Tmin,1.1979742234753252
1863,6,Tmin,7.791109934160809
1863,7,Tmin,11.796916149508592
1863,8,Tmin,10.496582818800427
1863,9,Tmin,6.038708889868975
1863,10,Tmin,0.0929317351310711
1863,11,Tmin,-7.00152410691782
1863,12,Tmin,-15.142557156470492
1864,1,Tmin,-18.761801147460915
1864,2,Tmin,-18.65744924237649
1864,3,Tmin,-14.483533502394131
1864,4,Tmin,-6.545608225176388
1864,5,Tmin,1.1979742234753252
1864,6,Tmin,7.791109934160809
1864,7,Tmin,11.796916149508592
1864,8,Tmin,10.496582818800427
1864,9,Tmin,6.038708889868975
1864,10,Tmin,0.0929317351310711
1864,11,Tmin,-7.00152410691782
1864,12,Tmin,-15.142557156470492
1865,1,Tmin,-18.761801147460915
1865,2,Tmin,-18.65744924237649
1865,3,Tmin,-14.483533502394131
1865,4,Tmin,-6.545608225176388
1865,5,Tmin,1.1979742234753252
1865,6,Tmin,7.791109934160809
1865,7,Tmin,11.796916149508592
1865,8,Tmin,10.496582818800427
1865,9,Tmin,6.038708889868975
1865,10,Tmin,0.0929317351310711
1865,11,Tmin,-7.00152410691782
1865,12,Tmin,-15.142557156470492
1866,1,Tmin,-18.761801147460915
1866,2,Tmin,-18.65744924237649
1866,3,Tmin,-14.483533502394131
1866,4,Tmin,-6.545608225176388
1866,5,Tmin,1.1979742234753252
1866,6,Tmin,7.791109934160809
1866,7,Tmin,11.796916149508592
1866,8,Tmin,10.496582818800427
1866,9,Tmin,6.038708889868975
1866,10,Tmin,0.0929317351310711
1866,11,Tmin,-7.00152410691782
1866,12,Tmin,-15.142557156470492
1867,1,Tmin,-18.761801147460915
1867,2,Tmin,-18.65744924237649
1867,3,Tmin,-14.483533502394131
1867,4,Tmin,-6.545608225176388
1867,5,Tmin,1.1979742234753252
1867,6,Tmin,7.791109934160809
1867,7,Tmin,11.796916149508592
1867,8,Tmin,10.496582818800427
1867,9,Tmin,6.038708889868975
1867,10,Tmin,0.0929317351310711
1867,11,Tmin,-7.00152410691782
1867,12,Tmin,-15.142557156470492
